timestamp,open,high,low,close,volume
2025-05-06 04:05:00,3380.0,3382.6,3376.8,3380.8,1328
2025-05-06 04:10:00,3380.8,3385.7,3377.0,3385.5,756
2025-05-06 04:15:00,3385.6,3389.5,3385.0,3389.2,1559
2025-05-06 04:20:00,3389.5,3391.1,3385.7,3389.9,1182
2025-05-06 04:25:00,3389.8,3390.4,3387.4,3388.5,403
2025-05-06 04:30:00,3388.5,3389.1,3384.8,3385.6,375
2025-05-06 04:35:00,3385.7,3387.8,3384.8,3384.9,378
2025-05-06 04:40:00,3384.7,3385.8,3383.7,3385.3,315
2025-05-06 04:45:00,3385.5,3387.0,3385.3,3385.8,243
2025-05-06 04:50:00,3385.6,3387.5,3384.2,3385.2,206
2025-05-06 04:55:00,3385.0,3385.8,3383.8,3385.2,188
2025-05-06 05:00:00,3385.3,3385.7,3383.5,3385.2,299
2025-05-06 05:05:00,3384.9,3387.7,3383.1,3387.7,1046
2025-05-06 05:10:00,3387.8,3388.3,3383.8,3384.3,490
2025-05-06 05:15:00,3384.2,3384.9,3379.5,3381.1,673
2025-05-06 05:20:00,3381.2,3382.6,3379.4,3381.4,405
2025-05-06 05:25:00,3380.7,3383.7,3380.4,3381.7,405
2025-05-06 05:30:00,3381.6,3385.6,3381.2,3384.1,481
2025-05-06 05:35:00,3384.0,3385.0,3382.0,3384.1,501
2025-05-06 05:40:00,3383.9,3387.8,3383.9,3386.3,426
2025-05-06 05:45:00,3386.3,3387.8,3385.8,3386.6,297
2025-05-06 05:50:00,3386.7,3388.8,3384.8,3387.9,556
2025-05-06 05:55:00,3388.2,3391.2,3388.2,3390.9,813
2025-05-06 06:00:00,3390.8,3391.7,3388.9,3390.8,773
2025-05-06 06:05:00,3390.7,3390.9,3388.3,3389.1,736
2025-05-06 06:10:00,3389.0,3391.8,3389.0,3390.9,810
2025-05-06 06:15:00,3391.3,3391.8,3389.2,3390.9,839
2025-05-06 06:20:00,3390.9,3391.1,3386.2,3387.1,711
2025-05-06 06:25:00,3387.0,3388.7,3387.0,3387.6,290
2025-05-06 06:30:00,3387.6,3388.6,3386.4,3386.6,282
2025-05-06 06:35:00,3386.4,3387.5,3385.1,3385.2,467
2025-05-06 06:40:00,3385.3,3387.6,3384.4,3387.1,408
2025-05-06 06:45:00,3387.1,3387.9,3386.0,3387.0,384
2025-05-06 06:50:00,3387.0,3389.3,3387.0,3388.8,391
2025-05-06 06:55:00,3389.0,3391.6,3388.6,3391.4,556
2025-05-06 07:00:00,3391.6,3392.2,3389.8,3391.4,876
2025-05-06 07:05:00,3391.2,3392.0,3390.3,3390.7,256
2025-05-06 07:10:00,3390.8,3391.1,3389.0,3389.3,323
2025-05-06 07:15:00,3389.2,3391.3,3389.1,3389.7,277
2025-05-06 07:20:00,3389.7,3393.2,3389.7,3392.3,529
2025-05-06 07:25:00,3391.9,3392.6,3387.5,3388.6,717
2025-05-06 07:30:00,3388.8,3389.9,3386.0,3386.7,964
2025-05-06 07:35:00,3386.5,3386.6,3381.3,3384.2,1160
2025-05-06 07:40:00,3384.2,3384.2,3381.3,3382.4,865
2025-05-06 07:45:00,3382.3,3385.5,3382.0,3385.0,570
2025-05-06 07:50:00,3384.9,3388.7,3384.9,3386.1,654
2025-05-06 07:55:00,3386.0,3388.0,3385.1,3386.9,283
2025-05-06 08:00:00,3387.1,3387.4,3381.4,3383.1,837
2025-05-06 08:05:00,3382.8,3385.0,3381.1,3384.8,728
2025-05-06 08:10:00,3385.0,3386.0,3383.0,3385.5,470
2025-05-06 08:15:00,3385.4,3385.4,3380.6,3382.3,651
2025-05-06 08:20:00,3382.7,3387.0,3382.6,3385.3,843
2025-05-06 08:25:00,3385.4,3386.4,3383.7,3384.3,517
2025-05-06 08:30:00,3384.3,3392.6,3383.2,3392.5,1775
2025-05-06 08:35:00,3392.7,3397.4,3391.5,3396.5,2663
2025-05-06 08:40:00,3396.4,3400.4,3396.2,3397.8,1681
2025-05-06 08:45:00,3397.9,3398.2,3393.0,3395.8,1549
2025-05-06 08:50:00,3395.8,3395.8,3393.2,3395.3,717
2025-05-06 08:55:00,3395.3,3399.8,3395.2,3399.3,1156
2025-05-06 09:00:00,3399.5,3403.0,3398.8,3399.6,2752
2025-05-06 09:05:00,3399.4,3401.0,3397.6,3398.6,1163
2025-05-06 09:10:00,3398.3,3405.1,3398.0,3402.6,1946
2025-05-06 09:15:00,3402.6,3406.0,3401.4,3403.1,1375
2025-05-06 09:20:00,3402.9,3404.6,3401.7,3404.2,915
2025-05-06 09:25:00,3404.4,3405.8,3403.6,3405.3,820
2025-05-06 09:30:00,3405.4,3405.6,3400.4,3402.9,2065
2025-05-06 09:35:00,3402.8,3405.4,3396.0,3396.7,2120
2025-05-06 09:40:00,3396.9,3404.5,3395.9,3400.7,1545
2025-05-06 09:45:00,3400.8,3406.4,3399.1,3405.8,1785
2025-05-06 09:50:00,3405.9,3406.0,3400.2,3402.3,1808
2025-05-06 09:55:00,3402.4,3402.7,3398.4,3399.8,1193
2025-05-06 10:00:00,3399.5,3404.7,3399.1,3403.6,2454
2025-05-06 10:05:00,3403.5,3406.3,3403.2,3405.7,2169
2025-05-06 10:10:00,3405.8,3406.9,3402.1,3402.9,1779
2025-05-06 10:15:00,3402.7,3404.5,3400.4,3401.1,1165
2025-05-06 10:20:00,3400.8,3402.0,3399.4,3401.3,1174
2025-05-06 10:25:00,3401.4,3401.6,3391.8,3392.0,3063
2025-05-06 10:30:00,3391.8,3395.1,3389.4,3395.0,1881
2025-05-06 10:35:00,3395.3,3397.5,3393.4,3395.6,1433
2025-05-06 10:40:00,3395.6,3396.6,3386.9,3388.3,2242
2025-05-06 10:45:00,3388.7,3391.7,3388.3,3389.3,1261
2025-05-06 10:50:00,3389.5,3392.1,3387.5,3391.1,1061
2025-05-06 10:55:00,3391.1,3395.0,3390.7,3394.5,1106
2025-05-06 11:00:00,3394.3,3399.1,3393.5,3398.7,1202
2025-05-06 11:05:00,3399.0,3401.2,3397.5,3401.1,1687
2025-05-06 11:10:00,3400.9,3403.7,3400.8,3403.4,1019
2025-05-06 11:15:00,3403.3,3405.2,3401.8,3402.9,1146
2025-05-06 11:20:00,3402.8,3407.4,3402.5,3405.8,1010
2025-05-06 11:25:00,3405.7,3405.8,3403.8,3404.6,745
2025-05-06 11:30:00,3404.8,3408.3,3403.7,3407.0,1313
2025-05-06 11:35:00,3407.1,3408.3,3403.6,3404.5,1189
2025-05-06 11:40:00,3404.4,3404.9,3403.1,3404.6,800
2025-05-06 11:45:00,3404.7,3405.5,3401.8,3404.0,878
2025-05-06 11:50:00,3404.1,3405.2,3401.8,3401.9,747
2025-05-06 11:55:00,3402.0,3404.7,3401.0,3403.1,722
2025-05-06 12:00:00,3403.2,3406.5,3402.8,3405.8,691
2025-05-06 12:05:00,3405.9,3407.3,3405.4,3406.8,537
2025-05-06 12:10:00,3406.9,3407.4,3403.6,3404.6,1236
2025-05-06 12:15:00,3404.5,3406.8,3403.1,3405.2,988
2025-05-06 12:20:00,3405.0,3411.4,3404.6,3411.2,2151
2025-05-06 12:25:00,3411.3,3413.5,3410.2,3413.0,2000
2025-05-06 12:30:00,3413.1,3414.0,3410.7,3413.8,878
2025-05-06 12:35:00,3413.9,3416.9,3412.9,3413.8,1253
2025-05-06 12:40:00,3413.7,3417.1,3411.5,3416.8,962
2025-05-06 12:45:00,3416.8,3419.0,3416.5,3417.4,1234
2025-05-06 12:50:00,3417.4,3420.4,3417.3,3419.2,1134
2025-05-06 12:55:00,3419.3,3419.6,3415.0,3417.3,1029
2025-05-06 13:00:00,3417.3,3419.6,3416.2,3417.7,930
2025-05-06 13:05:00,3417.6,3421.8,3417.6,3421.4,1151
2025-05-06 13:10:00,3421.3,3421.8,3418.6,3419.2,945
2025-05-06 13:15:00,3419.2,3424.1,3418.3,3423.2,1995
2025-05-06 13:20:00,3423.1,3425.8,3422.5,3423.6,1475
2025-05-06 13:25:00,3423.5,3425.0,3422.0,3422.7,2289
2025-05-06 13:30:00,3422.7,3425.5,3421.7,3422.3,1528
2025-05-06 13:35:00,3422.3,3424.4,3420.2,3423.8,1173
2025-05-06 13:40:00,3423.8,3425.9,3423.4,3424.8,661
2025-05-06 13:45:00,3424.7,3424.8,3422.7,3423.9,492
2025-05-06 13:50:00,3424.1,3424.1,3420.2,3421.1,626
2025-05-06 13:55:00,3421.0,3423.9,3420.9,3422.0,755
2025-05-06 14:00:00,3422.2,3423.2,3418.1,3420.2,931
2025-05-06 14:05:00,3420.4,3421.7,3418.9,3420.7,653
2025-05-06 14:10:00,3420.8,3421.2,3420.0,3420.3,404
2025-05-06 14:15:00,3420.1,3423.3,3419.6,3422.6,410
2025-05-06 14:20:00,3422.9,3423.6,3422.7,3423.2,283
2025-05-06 14:25:00,3423.1,3425.7,3421.9,3425.2,559
2025-05-06 14:30:00,3425.2,3425.6,3423.7,3425.1,344
2025-05-06 14:35:00,3425.0,3425.4,3423.0,3423.6,352
2025-05-06 14:40:00,3423.5,3425.6,3423.5,3424.8,228
2025-05-06 14:45:00,3424.8,3425.8,3424.5,3425.3,265
2025-05-06 14:50:00,3425.4,3426.4,3424.8,3425.1,319
2025-05-06 14:55:00,3424.8,3425.0,3423.1,3424.3,425
2025-05-06 15:00:00,3424.5,3424.5,3421.9,3422.6,343
2025-05-06 15:05:00,3422.7,3423.9,3421.2,3423.4,333
2025-05-06 15:10:00,3423.4,3424.3,3422.4,3422.7,312
2025-05-06 15:15:00,3422.6,3425.6,3422.0,3425.4,278
2025-05-06 15:20:00,3425.6,3426.0,3424.5,3425.4,419
2025-05-06 15:25:00,3425.2,3425.3,3423.5,3424.5,505
2025-05-06 15:30:00,3424.5,3424.5,3423.6,3424.2,359
2025-05-06 15:35:00,3424.4,3426.6,3424.1,3426.3,613
2025-05-06 15:40:00,3426.4,3428.0,3426.3,3427.6,607
2025-05-06 15:45:00,3427.6,3429.6,3427.1,3429.4,931
2025-05-06 15:50:00,3429.4,3432.3,3429.3,3432.0,1240
2025-05-06 15:55:00,3432.0,3433.2,3430.0,3431.5,1318
2025-05-06 16:00:00,3431.5,3432.2,3430.2,3431.9,608
2025-05-06 16:05:00,3431.8,3433.2,3431.8,3433.2,514
2025-05-06 16:10:00,3433.1,3433.3,3430.3,3430.5,585
2025-05-06 16:15:00,3430.5,3431.5,3429.6,3431.0,368
2025-05-06 16:20:00,3431.2,3432.4,3428.0,3428.4,519
2025-05-06 16:25:00,3428.5,3433.3,3428.5,3433.3,499
2025-05-06 16:30:00,3433.1,3437.2,3432.4,3437.0,787
2025-05-06 16:35:00,3437.0,3439.1,3436.5,3438.6,637
2025-05-06 16:40:00,3438.9,3440.3,3436.4,3437.4,1121
2025-05-06 16:45:00,3437.5,3441.1,3437.3,3440.2,894
2025-05-06 16:50:00,3440.4,3444.2,3440.1,3444.0,881
2025-05-06 16:55:00,3443.9,3444.5,3438.7,3441.8,1296
2025-05-06 18:00:00,3448.1,3448.2,3424.6,3425.0,2831
2025-05-06 18:05:00,3425.6,3430.0,3405.0,3413.4,4405
2025-05-06 18:10:00,3412.8,3424.4,3412.0,3421.7,2105
2025-05-06 18:15:00,3421.3,3424.0,3408.8,3413.8,1915
2025-05-06 18:20:00,3413.7,3419.8,3412.5,3415.8,1195
2025-05-06 18:25:00,3415.6,3418.4,3392.6,3396.4,3108
2025-05-06 18:30:00,3396.1,3405.7,3392.4,3403.8,2238
2025-05-06 18:35:00,3403.5,3412.9,3400.0,3404.6,2016
2025-05-06 18:40:00,3404.4,3408.7,3399.9,3400.3,1265
2025-05-06 18:45:00,3400.2,3404.5,3395.6,3401.6,1196
2025-05-06 18:50:00,3402.1,3405.3,3400.5,3403.8,620
2025-05-06 18:55:00,3403.2,3403.2,3388.0,3389.3,1911
2025-05-06 19:00:00,3389.5,3395.8,3383.9,3393.9,2201
2025-05-06 19:05:00,3394.3,3396.9,3387.7,3395.9,1077
2025-05-06 19:10:00,3395.8,3404.8,3395.6,3404.7,1570
2025-05-06 19:15:00,3404.7,3406.9,3400.4,3400.4,1078
2025-05-06 19:20:00,3400.9,3402.7,3398.8,3401.4,472
2025-05-06 19:25:00,3401.8,3404.7,3400.0,3401.7,436
2025-05-06 19:30:00,3401.9,3402.4,3398.8,3400.1,437
2025-05-06 19:35:00,3400.2,3403.1,3399.9,3401.1,225
2025-05-06 19:40:00,3401.2,3401.6,3397.3,3401.2,466
2025-05-06 19:45:00,3401.2,3405.2,3401.0,3404.0,747
2025-05-06 19:50:00,3403.9,3412.0,3403.4,3408.8,1679
2025-05-06 19:55:00,3408.8,3413.4,3406.7,3409.2,1259
2025-05-06 20:00:00,3409.3,3410.3,3402.2,3406.0,1490
2025-05-06 20:05:00,3405.8,3408.4,3402.6,3403.0,644
2025-05-06 20:10:00,3403.0,3404.2,3399.7,3401.0,841
2025-05-06 20:15:00,3400.8,3403.5,3391.4,3395.9,1602
2025-05-06 20:20:00,3395.6,3396.6,3390.9,3394.5,914
2025-05-06 20:25:00,3394.5,3396.8,3392.3,3394.3,729
2025-05-06 20:30:00,3394.5,3396.2,3387.5,3388.4,975
2025-05-06 20:35:00,3388.4,3389.7,3384.5,3385.8,1542
2025-05-06 20:40:00,3385.5,3386.9,3372.0,3372.7,3621
2025-05-06 20:45:00,3372.4,3376.8,3367.0,3369.1,3834
2025-05-06 20:50:00,3369.0,3381.7,3368.1,3380.7,2262
2025-05-06 20:55:00,3380.8,3388.9,3380.1,3387.2,1676
2025-05-06 21:00:00,3387.3,3393.0,3382.5,3385.6,1978
2025-05-06 21:05:00,3385.9,3387.6,3375.6,3380.3,2102
2025-05-06 21:10:00,3380.0,3389.0,3377.6,3388.6,1490
2025-05-06 21:15:00,3388.1,3388.8,3378.4,3380.0,980
2025-05-06 21:20:00,3379.7,3381.1,3376.4,3378.2,828
2025-05-06 21:25:00,3378.1,3378.6,3370.4,3373.5,1369
2025-05-06 21:30:00,3373.0,3374.6,3367.5,3372.8,1231
2025-05-06 21:35:00,3373.0,3380.1,3372.6,3376.9,1275
2025-05-06 21:40:00,3376.8,3382.5,3376.0,3381.8,947
2025-05-06 21:45:00,3381.7,3381.9,3377.9,3378.3,671
2025-05-06 21:50:00,3378.3,3382.3,3374.7,3382.2,771
2025-05-06 21:55:00,3382.0,3385.4,3381.7,3382.7,840
2025-05-06 22:00:00,3382.7,3384.2,3381.1,3383.2,683
2025-05-06 22:05:00,3383.5,3385.2,3381.6,3381.9,318
2025-05-06 22:10:00,3382.3,3385.0,3379.7,3383.5,495
2025-05-06 22:15:00,3383.9,3392.3,3383.4,3389.9,1221
2025-05-06 22:20:00,3389.8,3401.9,3389.8,3397.0,2490
2025-05-06 22:25:00,3396.7,3400.9,3391.7,3393.4,1022
2025-05-06 22:30:00,3393.2,3399.2,3393.0,3397.3,802
2025-05-06 22:35:00,3397.1,3398.8,3393.6,3394.0,483
2025-05-06 22:40:00,3394.4,3397.3,3393.0,3396.3,413
2025-05-06 22:45:00,3396.1,3397.3,3394.5,3397.3,279
2025-05-06 22:50:00,3397.4,3400.2,3395.5,3395.9,731
2025-05-06 22:55:00,3396.1,3399.8,3396.1,3398.2,341
2025-05-06 23:00:00,3397.9,3400.3,3396.4,3398.5,517
2025-05-06 23:05:00,3398.2,3400.0,3396.0,3396.0,301
2025-05-06 23:10:00,3396.2,3397.4,3394.7,3396.6,306
2025-05-06 23:15:00,3396.5,3398.4,3392.0,3392.5,604
2025-05-06 23:20:00,3392.7,3394.1,3391.3,3392.1,331
2025-05-06 23:25:00,3392.2,3393.2,3382.0,3383.0,1477
2025-05-06 23:30:00,3383.7,3386.2,3378.2,3383.2,1122
2025-05-06 23:35:00,3383.6,3386.4,3383.0,3386.1,407
2025-05-06 23:40:00,3385.9,3386.0,3382.1,3382.8,504
2025-05-06 23:45:00,3382.5,3388.4,3382.3,3386.2,577
2025-05-06 23:50:00,3386.4,3387.7,3384.7,3386.2,259
2025-05-06 23:55:00,3386.2,3387.0,3383.7,3384.0,509
2025-05-07 00:00:00,3383.8,3391.7,3383.5,3391.6,732
2025-05-07 00:05:00,3391.7,3393.5,3389.9,3392.9,548
2025-05-07 00:10:00,3393.1,3393.2,3390.2,3391.9,297
2025-05-07 00:15:00,3392.0,3395.4,3391.9,3395.0,301
2025-05-07 00:20:00,3394.7,3395.8,3393.0,3395.2,308
2025-05-07 00:25:00,3394.3,3395.5,3392.4,3392.9,168
2025-05-07 00:30:00,3392.6,3393.7,3391.2,3391.9,257
2025-05-07 00:35:00,3392.0,3393.2,3389.9,3390.6,217
2025-05-07 00:40:00,3390.2,3392.5,3389.3,3392.0,318
2025-05-07 00:45:00,3392.1,3394.3,3389.0,3390.0,707
2025-05-07 00:50:00,3389.8,3391.7,3389.3,3391.0,143
2025-05-07 00:55:00,3390.8,3390.8,3387.7,3390.2,376
2025-05-07 01:00:00,3390.4,3392.6,3387.2,3388.1,547
2025-05-07 01:05:00,3388.1,3392.1,3386.8,3391.9,301
2025-05-07 01:10:00,3392.0,3395.5,3391.3,3392.5,760
2025-05-07 01:15:00,3392.2,3393.7,3392.0,3393.1,184
2025-05-07 01:20:00,3392.8,3395.5,3392.6,3393.4,348
2025-05-07 01:25:00,3393.4,3394.3,3391.9,3392.0,265
2025-05-07 01:30:00,3392.1,3395.5,3389.5,3389.9,550
2025-05-07 01:35:00,3390.0,3394.1,3389.1,3394.0,716
2025-05-07 01:40:00,3393.4,3396.5,3393.0,3395.0,266
2025-05-07 01:45:00,3395.0,3396.7,3393.8,3394.0,220
2025-05-07 01:50:00,3394.3,3397.3,3393.0,3396.1,473
2025-05-07 01:55:00,3396.3,3397.7,3395.2,3396.0,441
2025-05-07 02:00:00,3396.2,3401.7,3396.1,3399.9,1043
2025-05-07 02:05:00,3400.0,3402.5,3399.6,3401.6,534
2025-05-07 02:10:00,3401.7,3404.5,3400.6,3401.1,949
2025-05-07 02:15:00,3401.3,3402.7,3399.3,3400.7,559
2025-05-07 02:20:00,3400.7,3402.9,3399.9,3400.4,288
2025-05-07 02:25:00,3400.4,3400.9,3397.5,3399.1,431
2025-05-07 02:30:00,3398.6,3400.1,3396.3,3398.3,789
2025-05-07 02:35:00,3398.1,3401.0,3398.0,3399.7,518
2025-05-07 02:40:00,3400.1,3400.3,3395.8,3397.5,553
2025-05-07 02:45:00,3397.6,3399.2,3396.2,3398.8,242
2025-05-07 02:50:00,3398.9,3401.4,3398.3,3399.1,431
2025-05-07 02:55:00,3399.3,3401.3,3397.5,3400.8,359
2025-05-07 03:00:00,3400.6,3401.2,3397.4,3397.6,423
2025-05-07 03:05:00,3397.7,3402.5,3395.5,3401.8,894
2025-05-07 03:10:00,3401.8,3404.6,3401.6,3404.2,743
2025-05-07 03:15:00,3404.3,3405.8,3400.9,3401.6,783
2025-05-07 03:20:00,3401.7,3402.2,3397.7,3398.2,739
2025-05-07 03:25:00,3398.3,3400.1,3397.7,3399.1,680
2025-05-07 03:30:00,3399.2,3399.6,3394.1,3395.6,954
2025-05-07 03:35:00,3395.7,3398.2,3394.7,3398.1,350
2025-05-07 03:40:00,3398.2,3399.6,3394.8,3395.0,626
2025-05-07 03:45:00,3394.8,3396.7,3392.5,3392.7,624
2025-05-07 03:50:00,3393.0,3393.8,3392.0,3393.3,452
2025-05-07 03:55:00,3393.3,3396.0,3392.6,3396.0,268
2025-05-07 04:00:00,3396.0,3396.1,3390.5,3393.1,569
2025-05-07 04:05:00,3393.0,3393.9,3390.1,3392.8,372
2025-05-07 04:10:00,3392.6,3395.2,3392.2,3394.5,263
2025-05-07 04:15:00,3394.5,3396.8,3393.0,3394.5,333
2025-05-07 04:20:00,3394.3,3394.3,3392.0,3393.7,266
2025-05-07 04:25:00,3393.8,3395.0,3392.1,3394.8,212
2025-05-07 04:30:00,3394.9,3395.5,3390.4,3390.5,335
2025-05-07 04:35:00,3390.3,3393.1,3390.2,3392.3,543
2025-05-07 04:40:00,3392.2,3394.7,3391.1,3392.7,245
2025-05-07 04:45:00,3392.8,3393.9,3391.4,3392.8,268
2025-05-07 04:50:00,3392.7,3394.1,3385.7,3389.9,1479
2025-05-07 04:55:00,3390.1,3391.6,3389.1,3390.6,465
2025-05-07 05:00:00,3390.5,3393.0,3389.0,3389.2,366
2025-05-07 05:05:00,3389.2,3391.0,3387.0,3387.8,743
2025-05-07 05:10:00,3387.8,3392.0,3387.0,3391.4,347
2025-05-07 05:15:00,3391.5,3391.6,3386.3,3386.3,493
2025-05-07 05:20:00,3386.1,3386.3,3381.0,3381.2,1170
2025-05-07 05:25:00,3381.0,3383.4,3379.3,3381.8,1089
2025-05-07 05:30:00,3381.9,3384.3,3381.9,3382.9,403
2025-05-07 05:35:00,3383.1,3384.4,3381.3,3383.9,286
2025-05-07 05:40:00,3384.1,3386.3,3382.9,3386.1,399
2025-05-07 05:45:00,3386.0,3386.7,3383.8,3385.6,342
2025-05-07 05:50:00,3385.6,3385.6,3380.5,3381.4,474
2025-05-07 05:55:00,3381.4,3382.2,3376.9,3377.8,797
2025-05-07 06:00:00,3377.7,3382.0,3377.0,3381.8,580
2025-05-07 06:05:00,3381.9,3387.2,3381.5,3386.6,895
2025-05-07 06:10:00,3386.5,3395.3,3386.5,3391.7,1399
2025-05-07 06:15:00,3391.6,3397.4,3391.5,3395.6,1593
2025-05-07 06:20:00,3395.4,3398.7,3393.5,3397.6,992
2025-05-07 06:25:00,3397.5,3398.6,3395.2,3398.2,595
2025-05-07 06:30:00,3398.0,3399.6,3396.4,3397.8,524
2025-05-07 06:35:00,3397.8,3401.0,3397.3,3400.3,481
2025-05-07 06:40:00,3400.2,3400.2,3396.4,3398.1,487
2025-05-07 06:45:00,3398.3,3400.6,3396.9,3397.1,419
2025-05-07 06:50:00,3397.1,3400.8,3396.3,3397.3,736
2025-05-07 06:55:00,3397.6,3401.4,3396.6,3399.2,551
2025-05-07 07:00:00,3399.3,3399.5,3396.0,3397.5,506
2025-05-07 07:05:00,3398.1,3399.5,3394.8,3395.4,357
2025-05-07 07:10:00,3395.3,3396.0,3393.2,3395.3,680
2025-05-07 07:15:00,3395.1,3397.6,3394.0,3394.0,610
2025-05-07 07:20:00,3394.3,3394.6,3391.8,3394.3,421
2025-05-07 07:25:00,3394.3,3395.9,3393.3,3394.2,399
2025-05-07 07:30:00,3394.4,3395.1,3391.2,3391.4,289
2025-05-07 07:35:00,3391.8,3395.8,3391.5,3393.7,354
2025-05-07 07:40:00,3393.8,3397.9,3393.8,3395.9,516
2025-05-07 07:45:00,3395.8,3397.4,3392.0,3393.3,418
2025-05-07 07:50:00,3393.1,3394.9,3392.9,3394.1,281
2025-05-07 07:55:00,3394.3,3395.9,3393.6,3395.0,288
2025-05-07 08:00:00,3394.9,3395.0,3391.9,3393.3,312
2025-05-07 08:05:00,3393.6,3398.3,3393.2,3397.9,560
2025-05-07 08:10:00,3398.0,3402.3,3397.8,3401.6,1531
2025-05-07 08:15:00,3401.7,3402.0,3397.0,3397.4,826
2025-05-07 08:20:00,3397.2,3399.5,3395.2,3397.7,866
2025-05-07 08:25:00,3397.8,3398.4,3392.1,3393.9,1108
2025-05-07 08:30:00,3394.0,3399.9,3393.7,3397.2,1042
2025-05-07 08:35:00,3397.2,3399.7,3394.8,3395.3,563
2025-05-07 08:40:00,3395.2,3398.3,3394.5,3396.3,570
2025-05-07 08:45:00,3396.3,3398.8,3395.1,3396.8,483
2025-05-07 08:50:00,3397.1,3398.8,3396.2,3398.6,421
2025-05-07 08:55:00,3398.4,3400.0,3397.4,3399.2,395
2025-05-07 09:00:00,3398.8,3399.6,3393.5,3398.4,998
2025-05-07 09:05:00,3398.4,3400.0,3397.2,3399.4,573
2025-05-07 09:10:00,3399.7,3400.1,3396.2,3396.9,637
2025-05-07 09:15:00,3397.1,3398.3,3394.0,3394.6,664
2025-05-07 09:20:00,3394.8,3395.8,3388.3,3393.0,1636
2025-05-07 09:25:00,3393.1,3394.4,3390.7,3393.9,753
2025-05-07 09:30:00,3393.6,3398.6,3390.7,3395.4,1733
2025-05-07 09:35:00,3395.3,3400.8,3394.7,3399.8,1419
2025-05-07 09:40:00,3399.9,3401.4,3396.7,3401.2,1299
2025-05-07 09:45:00,3401.3,3406.6,3401.1,3404.5,1864
2025-05-07 09:50:00,3404.6,3405.9,3400.7,3405.2,1441
2025-05-07 09:55:00,3405.3,3405.5,3402.2,3402.4,975
2025-05-07 10:00:00,3402.3,3402.9,3398.7,3399.1,1671
2025-05-07 10:05:00,3399.3,3400.3,3392.5,3395.3,1782
2025-05-07 10:10:00,3395.4,3396.5,3392.5,3394.0,1218
2025-05-07 10:15:00,3394.0,3394.3,3388.0,3388.7,1810
2025-05-07 10:20:00,3388.5,3392.9,3383.3,3392.7,1996
2025-05-07 10:25:00,3392.4,3393.8,3390.4,3391.1,808
2025-05-07 10:30:00,3391.4,3394.8,3390.0,3393.9,916
2025-05-07 10:35:00,3393.9,3397.4,3392.1,3395.8,1022
2025-05-07 10:40:00,3396.0,3396.7,3390.8,3391.3,912
2025-05-07 10:45:00,3391.4,3392.8,3386.9,3392.3,1572
2025-05-07 10:50:00,3392.3,3395.0,3389.2,3394.0,981
2025-05-07 10:55:00,3393.8,3395.3,3392.3,3393.6,800
2025-05-07 11:00:00,3393.8,3397.8,3392.9,3394.1,1059
2025-05-07 11:05:00,3394.1,3397.0,3392.7,3394.5,656
2025-05-07 11:10:00,3394.6,3395.1,3391.4,3394.8,502
2025-05-07 11:15:00,3394.8,3395.1,3392.8,3393.2,595
2025-05-07 11:20:00,3393.1,3393.1,3389.5,3391.0,858
2025-05-07 11:25:00,3390.9,3393.4,3390.0,3391.9,799
2025-05-07 11:30:00,3391.9,3394.2,3391.9,3393.2,537
2025-05-07 11:35:00,3393.2,3395.6,3392.6,3393.3,601
2025-05-07 11:40:00,3393.2,3394.2,3391.5,3392.9,552
2025-05-07 11:45:00,3392.7,3395.5,3392.2,3392.5,409
2025-05-07 11:50:00,3392.6,3393.8,3391.1,3392.6,360
2025-05-07 11:55:00,3392.5,3394.8,3391.8,3393.0,405
2025-05-07 12:00:00,3393.0,3394.8,3392.4,3392.6,418
2025-05-07 12:05:00,3392.6,3394.8,3391.5,3393.9,366
2025-05-07 12:10:00,3393.8,3394.5,3390.9,3391.3,362
2025-05-07 12:15:00,3391.3,3391.7,3386.7,3388.4,1198
2025-05-07 12:20:00,3388.8,3390.0,3388.5,3388.8,275
2025-05-07 12:25:00,3389.0,3390.7,3388.6,3390.1,323
2025-05-07 12:30:00,3390.3,3391.6,3389.5,3391.4,365
2025-05-07 12:35:00,3391.5,3394.0,3391.3,3393.3,466
2025-05-07 12:40:00,3393.2,3393.7,3392.3,3392.4,371
2025-05-07 12:45:00,3392.4,3396.6,3392.4,3396.3,647
2025-05-07 12:50:00,3396.3,3397.3,3395.0,3395.1,483
2025-05-07 12:55:00,3395.2,3396.7,3394.0,3394.0,384
2025-05-07 13:00:00,3394.1,3394.9,3392.2,3393.7,711
2025-05-07 13:05:00,3394.0,3394.4,3392.6,3394.2,287
2025-05-07 13:10:00,3394.3,3394.6,3391.3,3391.5,499
2025-05-07 13:15:00,3391.5,3393.8,3391.5,3393.3,453
2025-05-07 13:20:00,3393.3,3393.7,3391.1,3392.0,344
2025-05-07 13:25:00,3392.1,3393.7,3391.5,3391.9,915
2025-05-07 13:30:00,3392.0,3395.0,3391.3,3393.9,419
2025-05-07 13:35:00,3394.1,3395.8,3393.4,3394.7,300
2025-05-07 13:40:00,3394.8,3395.0,3392.1,3392.5,270
2025-05-07 13:45:00,3392.7,3394.7,3392.6,3393.8,434
2025-05-07 13:50:00,3394.3,3397.4,3391.1,3393.4,1280
2025-05-07 13:55:00,3393.3,3393.8,3391.1,3393.6,806
2025-05-07 14:00:00,3393.6,3401.3,3392.7,3398.5,1477
